time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Kumo Cloud Upper Line,Kumo Cloud Lower Line,Basis,Upper,Lower,EMA,Smoothing Line,MA,Smoothing Line,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Histogram,MACD,Signal,%K,%D,MOM,Accumulation/Distribution,ATR,Bollinger Bands Width
2019-07-02T00:00:00Z,10581.78,10942.63,9614.08,10828.9,20285.24655295,14359.694057738572,13520.6886656,11747.04,10695.705,9481.37,7951.1050000000005,7044.1050000000005,7951.1050000000005,7044.1050000000005,10347.113500000003,12898.238961142732,7795.988038857275,11044.92552577462,11187.676116915996,11470.488888888889,11400.80488888889,20285.24655295,14359.694057738572,55.697372944064384,69.91294735906551,NaN,NaN,50,-68.3677754894145,781.2464218621299,849.6141973515444,37.010328646251594,35.85907905029561,167.60000000000036,3724169.257331673,1005.0802320756684,0.4931086261192994
2019-07-03T00:00:00Z,10830.1,12009,10830.1,11967.43,19389.85475767,14967.296776074572,13286.292145664,11747.04,10695.705,9533.19,7885.4,7044.1050000000005,7885.4,7044.1050000000005,10533.585000000003,12984.006963274825,8083.16303672518,11229.426420619697,11189.840093532797,11574.688888888888,11483.304666666667,19389.85475767,14967.296776074572,62.21411471192251,69.61709694354774,NaN,NaN,50,-33.42126836058321,807.8376119008153,841.2588802613985,59.036136836784536,43.163076832381115,1135.4799999999996,3742191.674202709,1017.5816440702636,0.4652588768733194
2019-07-04T00:00:00Z,11970,12061.04,11052.74,11146.34,11185.29420376,15092.648970947572,13065.959416924159,11747.04,10695.705,9495.39,7885.4,7044.1050000000005,7885.4,7044.1050000000005,10656.025000000003,12968.05507621001,8343.994923789996,11212.809136495758,11163.080074826237,11507.503333333334,11500.73111111111,11185.29420376,15092.648970947572,55.83528857686381,68.6767366209626,NaN,NaN,50,-69.83511881830304,753.9649817385198,823.8001005568228,37.0853595947554,44.37727502593051,116.71000000000095,3733083.0308716493,1016.9186694938162,0.433938560806681
2019-07-05T00:00:00Z,11144.82,11440,10769.15,10997.84,11893.4379497,15423.53321497757,12858.846651908709,11484.845000000001,10701.58,9593.62,7885.4,7044.1050000000005,7885.4,7044.1050000000005,10763.057500000003,12925.432415798536,8600.68258420147,11169.815309196607,11151.18165986099,11293.870000000003,11463.475777777778,11893.4379497,15423.53321497757,54.7421034990909,67.24930222068919,NaN,NaN,50,-105.98509385027774,691.3187332439757,797.3038270942534,32.43755157152502,42.85301600102165,-753.1700000000001,3729298.4408751936,992.1994788156865,0.4018142457751494
2019-07-06T00:00:00Z,10996.82,11735,10982.89,11240,7892.17866812,15067.19948057707,12664.160652794186,11030.77,10796.67,10085.34,7863.3975,7044.1050000000005,7863.3975,7044.1050000000005,10876.348000000002,12883.836921529522,8868.859078470481,11183.852247357285,11168.16572788879,11303.454444444445,11430.001111111113,7892.17866812,15067.19948057707,56.24648677992558,65.72569574895692,NaN,NaN,50,-114.90206543686145,653.6762452981766,768.578310735038,38.11416997974646,35.879027048675624,-1680.5400000000009,3726802.169873134,975.0502303288519,0.3691476075479601
2019-07-07T00:00:00Z,11233.21,11627,11083.76,11469.96,6683.05546715,14763.30421906157,12481.155813626534,11000.42,10850.865,10407.71,8000.3,7044.1050000000005,8000.3,7044.1050000000005,10983.172000000002,12874.931236896633,9091.412763103372,11241.073797885827,11207.395382311031,11205.18,11376.939333333334,6683.05546715,14763.30421906157,57.68493335933006,64.23264503171339,NaN,NaN,50,-106.79916611880617,635.0793530865303,741.8785192053365,43.504800840147006,38.01884079713949,316.21999999999935,3729621.345542915,944.2066424482197,0.34448322158600997
2019-07-08T00:00:00Z,11478.43,12398,11332.19,12286.14,11901.90089462,14792.02656664357,9614.08,11006.04,10964.61,10529.51,8032.4725,7044.1050000000005,8032.4725,7044.1050000000005,11143.537,12901.414790417777,9385.659209582223,11450.087038308662,11251.527505848826,11252.682222222224,11312.538,11901.90089462,14792.02656664357,62.40868114846739,62.99558446168241,NaN,NaN,50,-50.79870103304711,678.3801429140276,729.1788439470747,62.637367789363125,48.085446203085525,-68.29000000000087,3739024.9650664236,952.8925965590612,0.3154972771065016
2019-07-09T00:00:00Z,12299.94,12883.48,12030.43,12567.23,15115.5523839,15313.44119368607,9669.7584,11248.779999999999,11027.46,10821.52,8179.170000000001,7044.1050000000005,8179.170000000001,7044.1050000000005,11307.985,12948.563526806936,9667.406473193065,11673.515630646929,11343.66880467906,11453.474444444446,11301.732222222223,15115.5523839,15313.44119368607,63.90321027225657,61.61474597257355,NaN,NaN,50,-1.745019787337469,726.9975692129028,728.7425890002403,69.2265677743605,58.456245467956876,708.6099999999988,3742932.9834454977,945.7609825191282,0.29016284100251916
2019-07-10T00:00:00Z,12574.88,13200,11550,12098.95,19838.38994897,15911.84489916557,9798.307264000001,11407.04,11251.76,10986.96,8238.255000000001,7044.1050000000005,8238.255000000001,7044.1050000000005,11436.183,12892.954041050716,9979.411958949286,11758.602504517543,11461.426243743248,11622.532222222224,11367.464666666667,19838.38994897,15911.84489916557,59.64857999299604,59.6521912202502,NaN,NaN,50,-7.43598858123346,719.4476032736984,726.8835918549319,66.41320529302185,66.09238028558183,1338.8500000000004,3736294.937935906,996.0637694820476,0.2547652553392535
2019-07-11T00:00:00Z,12101.44,12104.97,10966.81,11349.24,18468.68600043,16207.624217475071,10002.408828160002,11984.575,11342.5,11800,8431.987500000001,7219.080000000001,8431.987500000001,7219.080000000001,11492.539,12840.203607592002,10144.874392407999,11676.730003614035,11560.001794994598,11680.34777777778,11442.843333333334,18468.68600043,16207.624217475071,53.506466976071735,58.956131043985046,NaN,NaN,50,-65.08477045786549,645.5276287826,710.6123992404655,48.38814028199179,61.34263778312471,771.8099999999995,3730237.476345303,1006.2135002333299,0.23452861157869492
2019-07-12T00:00:00Z,11352.74,11942.39,11083.52,11808.91,9176.67942993,15980.99317286057,10194.264298470402,11984.575,11399,11470,8474.9125,7274.64,8474.9125,7274.64,11549.9195,12847.939636338062,10251.899363661938,11703.166002891228,11652.420235995678,11662.734444444446,11534.354222222224,9176.67942993,15980.99317286057,56.46638680884294,58.03302934450334,NaN,NaN,50,-74.94951095360375,616.9255105484608,691.8750215020646,61.20688693557023,58.66941083686128,980.0100000000002,3736561.7958830325,995.6889645023776,0.22476695813127737
2019-07-13T00:00:00Z,11811.08,11846.61,10810,11378.79,9391.35341435,16087.02855299807,10374.608440562177,11984.575,11399,11971.57,8477.85,7274.64,8477.85,7274.64,11577.2615,12836.081167407157,10318.441832592844,11638.290802312982,11690.060988796542,11688.562222222223,11621.530222222224,9391.35341435,16087.02855299807,53.062292611393396,57.209497310821455,NaN,NaN,50,-110.9605080371432,553.1743864556356,664.1348944927788,49.212196591111926,52.93574126955798,-588.6399999999994,3737476.5516294045,998.6118956093507,0.21746415029273664
2019-07-14T00:00:00Z,11382.03,11467.3,10090,10191.87,12170.40823763,16283.179274330567,13200,11645,11458.095000000001,11983.43,8525.395,7274.64,8525.395,7274.64,11535.3735,12914.31889651545,10156.42810348455,11349.006641850387,11625.159191037234,11599.010000000002,11650.637333333334,12170.40823763,16283.179274330567,45.00028303105199,56.4635031855969,NaN,NaN,50,-209.51602277467123,402.23986602443983,611.7558887991111,16.112740942352335,42.177274823011494,-954.4699999999993,3727106.4766338677,1025.6610459229685,0.23908118736085135
2019-07-15T00:00:00Z,10191.87,11080.37,9855,10850,16048.02718406,16478.90204560007,13137.8,11527.5,11545.54,11859.32,8613.6425,7363.525,8613.6425,7363.525,11490.323,12896.743905434796,10083.902094565205,11249.20531348031,11523.279752829787,11555.67666666667,11637.266222222224,16048.02718406,16478.90204560007,49.57513424109993,56.14223821095551,NaN,NaN,50,-223.88247652783195,331.90279313932115,555.7852696671531,34.46591111904337,33.263616217502545,-147.84000000000015,3737120.4340718235,1039.925971214185,0.24480093474044126
2019-07-16T00:00:00Z,10848.27,11042.11,9366,9412.81,20761.02748001,15642.61034507657,13006.488,11283,11623,11273.2,8985.26,7746.259999999999,8985.26,7746.259999999999,11314.9365,12834.504196856944,9795.368803143056,10881.926250784249,11364.31900226383,11327.104444444447,11566.617555555556,20761.02748001,15642.61034507657,41.46410453324518,55.12557618161129,NaN,NaN,50,-317.93589852361083,158.36539651263956,476.3012950362504,1.220918101199778,17.26652338753183,-1827.1900000000005,3717519.0246316073,1085.367687556029,0.2685950021649603
2019-07-17T00:00:00Z,9427.45,9993,9049.54,9699.35,16992.78525932,14686.901580381067,12788.058719999999,11124.77,11464.77,11528.73,9501.939999999999,8252.494999999999,9501.939999999999,8252.494999999999,11242.217,12916.958940743112,9567.475059256889,10645.411000627399,11152.768001811064,11039.683333333334,11442.007333333333,16992.78525932,14686.901580381067,43.45063654166778,53.785327740878806,NaN,NaN,50,-346.276070746838,43.45620660270288,389.7322773495409,15.656336887959398,17.114388702734182,-1770.6099999999988,3723933.8704098696,1075.2314241591698,0.29793802072013226
2019-07-18T00:00:00Z,9712.15,10797,9280.33,10648.6,18289.54217585,14665.473609787568,12488.977222399999,11124.77,11464.77,11385.11,9637.9,8305.36,9637.9,8305.36,11156.925500000001,12768.984644466767,9544.866355533235,10646.04880050192,10954.319601448853,10826.502222222223,11269.595333333335,18289.54217585,14665.473609787568,49.55789795324736,53.33694269633478,NaN,NaN,50,-288.8609752336948,28.656058307422427,317.5170335411172,38.52729576962553,18.46818358626157,-1637.539999999999,3738644.297736878,1106.7627510049435,0.2889790999261877
2019-07-19T00:00:00Z,10638.44,10776.99,10102.58,10535.43,13787.45646718,14741.546565120569,12213.822244608,10577.255000000001,11464.77,10862.28,9683.27,8378.810000000001,9683.27,8378.810000000001,11090.766,12690.76683266732,9490.76516733268,10623.925040401537,10809.303281159082,10652.777777777777,11080.348888888888,13787.45646718,14741.546565120569,48.880121527229115,52.91822969834465,NaN,NaN,50,-247.84872323979113,7.706129491378306,255.55485273116943,35.80061005286161,29.994747570148846,-2031.7999999999993,3742554.97899547,1075.8804116474475,0.2885284628072253
2019-07-20T00:00:00Z,10533.71,11120,10359.17,10750.11,9964.67388282,14607.649373123068,11960.67966503936,10495.965,11464.77,10022.99,9985.895,8679.404999999999,9985.895,8679.404999999999,11090.2665,12690.686122440033,9489.846877559967,10649.16203232123,10689.294624927266,10586.207777777778,10886.45511111111,9964.67388282,14607.649373123068,50.2695647249338,52.491306694416664,NaN,NaN,50,-197.77986734939046,8.330018544431368,206.10988589382183,40.973048770497726,38.43365153099496,-1348.8400000000001,3742830.6731521585,1053.376810815487,0.2886169818263669
2019-07-21T00:00:00Z,10757.15,10839.09,10325,10600.24,5628.16176664,13743.185606253068,11727.788491836212,10448.075,11464.77,10301.44,11027.71,9721.22,11027.71,9721.22,11091.407,12690.395024947065,9492.418975052933,10639.377625856983,10640.784899941815,10451.91111111111,10711.416444444441,5628.16176664,13743.185606253068,49.26291382890528,51.8897338708149,NaN,NaN,50,-167.47314877315924,-3.231550072627215,164.24159870053202,37.36212371640732,38.04526084658888,-749,3743229.064108388,1014.8563243286665,0.2883291587707612
2019-07-22T00:00:00Z,10605.03,10686.89,10052.25,10328.83,9371.30644231,13197.488600721068,11513.528612489315,10258.42,11202.575,10354.34,11057.2575,9769.33,11057.2575,9769.33,11066.4035,12696.368148405301,9436.4388515947,10577.268100685587,10627.156319953452,10335.248888888887,10570.529555555553,9371.30644231,13197.488600721068,47.411295778713374,50.818492058689614,NaN,NaN,50,-158.51637695448338,-33.90387249257219,124.61250446191119,30.822848551726782,36.38600701287728,-1480.08,3742025.9031842113,987.6980154480474,0.2945789295330323
2019-07-23T00:00:00Z,10315.87,10327.33,9801.88,9847.02,9040.84882621,12680.038304148067,11316.40952349017,10084.77,11124.77,10210.89,11100.98,9769.33,11100.98,9769.33,10960.383,12617.740186198567,9303.025813801432,10431.21848054847,10584.190255962762,10296.932222222222,10464.61555555555,9040.84882621,12680.038304148067,44.23287681352903,49.41346824020907,NaN,NaN,50,-176.47681250493045,-95.98351116925187,80.49330133567858,19.21425576924003,29.133076012458044,-1531.7700000000004,3734538.4044998423,954.787442916044,0.30242687435257826
2019-07-24T00:00:00Z,9841.42,9911.5,9514.96,9763.67,9433.34520017,12592.440853968568,11135.059961610958,10084.77,11124.77,10318.99,11181.9525,9906.415,11181.9525,9906.415,10891.2495,12625.384292644154,9157.114707355846,10297.708784438777,10518.947004770209,10176.228888888889,10369.305777777774,9433.34520017,12592.440853968568,43.68724652596683,48.27337299256413,NaN,NaN,50,-184.5359037735398,-150.17657838124614,34.359325392293634,23.37248766949331,24.46986399682004,-428.2000000000007,3736938.2528475327,914.9126255648981,0.3184455176872321
2019-07-25T00:00:00Z,9781.52,10187,9734.19,9883.96,6377.95751785,12316.66683237607,10968.218364682081,10084.77,11124.77,10927.3,11323.795,9992.5,11323.795,9992.5,10835.555499999999,12623.143347614501,9047.967652385496,10214.959027551022,10432.106403816168,10228.57888888889,10297.779999999995,6377.95751785,12316.66683237607,44.74655213403227,47.64766478956131,NaN,NaN,50,-172.5501296735849,-181.3283366996875,-8.7782070261026,28.84421936844284,23.81032093572539,-966.0400000000009,3734779.401345223,881.9052951674054,0.329948537961806
2019-07-26T00:00:00Z,9886.08,9897.46,9650,9846.94,5570.10914746,12200.56335634307,10814.724095507514,10200.165,11124.77,10772.22,11289.92,10029,11289.92,10029,10765.9025,12593.146654992677,8938.658345007323,10141.355222040818,10332.501923052936,10244.977777777778,10256.39333333333,5570.10914746,12200.56335634307,44.46930540743113,46.790730403746174,NaN,NaN,50,-158.2748164243903,-206.62172755659049,-48.346911132200184,28.50840343645314,26.90837015812976,434.130000000001,3738075.188063768,836.5877740840193,0.3394502513825807
2019-07-27T00:00:00Z,9846.94,10235,9299,9481.37,9614.10207519,12347.115686745068,10673.509367866913,10209.5,11124.77,10134.75,11221.372500000001,10029,11221.372500000001,10029,10666.472999999998,12545.340120401042,8787.605879598954,10009.358177632655,10218.91993844235,10115.285555555554,10212.400666666663,9614.10207519,12347.115686745068,41.720314868187465,45.98058913637432,NaN,NaN,50,-163.91935302651325,-253.24610241534174,-89.32674938882849,17.860747137846612,25.07112331424753,-217.97999999999956,3732207.5043549296,843.6886473637322,0.3522939814127959
2019-07-28T00:00:00Z,9467.84,9634.5,9111,9533.19,3860.8348169,11945.062382859069,10543.59181843756,10115.5,11124.77,10112.01,11221.372500000001,10029,11221.372500000001,10029,10528.825499999999,12313.918257404783,8743.732742595215,9914.124542106125,10115.501150753882,10003.925555555554,10153.799333333329,3860.8348169,11945.062382859069,42.26514674451035,45.7852222587642,NaN,NaN,50,-154.74290960410607,-282.7553863939611,-128.01247678985501,23.359543289896923,23.242897954732225,-1115.4099999999999,3734574.008034102,820.8180296948942,0.3390867779895837
2019-07-29T00:00:00Z,9538.73,9725.17,9360,9495.39,5068.6543093,11442.717479129069,10424.067672962556,9975.045,11124.77,10401.6,11221.372500000001,10029,11221.372500000001,10029,10375.233499999998,11948.374735900661,8802.092264099336,9830.3776336849,10022.034920603106,9864.51222222222,10091.455999999995,5068.6543093,11442.717479129069,41.957020263429236,45.24107126035915,NaN,NaN,50,-142.12465599905633,-305.66829678867543,-163.5436407896191,21.53386204031948,20.918050822687672,-1040.0400000000009,3733263.85035342,788.2717418595447,0.30324931692393486
2019-07-30T00:00:00Z,9508.21,9775,9373.48,9593.62,5533.97118529,10727.496540945069,10314.10545912555,9898.945,11124.77,10149.7,11093.212500000001,10029,11093.212500000001,10029,10249.967,11642.788159447226,8857.145840552776,9783.02610694792,9935.648336482485,9752.665555555555,9996.273333333327,5533.97118529,10727.496540945069,43.1175649044712,45.359175572589585,NaN,NaN,50,-119.00556450611947,-312.3005964222684,-193.29503191614896,26.27821836693296,23.723874565716454,-1156.4899999999998,3733798.062156423,760.6466174410059,0.2717708573007552
2019-07-31T00:00:00Z,9592.26,10143.2,9574.09,10085.34,7917.5084772,10199.937664783569,10212.940222395506,9719.165,11124.77,10136.75,10913.720000000001,10029,10913.720000000001,10029,10186.772,11485.893447064822,8887.65055293518,9843.488885558336,9876.075069185988,9725.611111111111,9892.399999999994,7917.5084772,10199.937664783569,48.65223924585248,45.73071862288849,NaN,NaN,50,-65.13384194916813,-274.7123343526091,-209.57849240344098,48.4987555998009,32.10361200235111,-514.8999999999996,3740105.6637949073,746.9654304809341,0.255060473929292
2019-08-01T00:00:00Z,10096.01,10499,9878.09,10407.71,7681.73235986,10125.190311280068,9049.54,9805,11124.77,10360.97,10925.6425,10029,10925.6425,10029,10116.712,11189.828630000591,9043.595369999408,9956.333108446668,9865.47005534879,9787.909999999998,9826.924888888883,7681.73235986,10125.190311280068,51.95291146724829,45.9017910167457,NaN,NaN,50,-5.470078900491757,-216.41609102905568,-210.94601212856392,64.54504728720752,46.440673751313795,78.8799999999992,3745528.565254535,737.9614711608673,0.21214731228893174
2019-08-02T00:00:00Z,10416.79,10670,10318.47,10529.51,9286.86172741,10119.96572693307,9078.5292,9890.5,11124.77,10167.29,10985.325,10542.785,10985.325,10542.785,10074.247999999998,11001.544499801399,9146.951500198596,10070.968486757334,9896.838844279031,9873.003333333334,9800.740444444438,9286.86172741,10119.96572693307,53.17756224473571,46.20875106799617,NaN,NaN,50,41.908908453607836,-158.55987656155412,-200.46878501516196,70.60776505724242,61.21718931475028,682.4899999999998,3747392.3836907106,710.3592232208055,0.18409245033503274
